Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-05-16 00:00:00-04:00,471.8015582324169,474.4734473766368,469.56670874605277,470.0434875488281,16608200,0.0,0.0
2024-05-17 00:00:00-04:00,467.65958568158874,469.6163216180006,465.2658404350713,468.7323303222656,10807300,0.0,0.0
2024-05-20 00:00:00-04:00,466.78558596876275,470.0137019704497,463.895176926725,465.68304443359375,11745100,0.0,0.0
2024-05-21 00:00:00-04:00,463.9746276136805,467.53053854336395,459.1572791821748,461.50140380859375,11742200,0.0,0.0
2024-05-22 00:00:00-04:00,464.71957833310466,470.5301932433233,462.51452555786585,464.63018798828125,10078600,0.0,0.0
2024-05-23 00:00:00-04:00,469.6958131205523,471.1658279710308,458.4321759489414,462.64361572265625,11747900,0.0,0.0
2024-05-24 00:00:00-04:00,464.4712177669983,476.61887645447604,463.16009887613995,474.9998474121094,12024300,0.0,0.0
2024-05-28 00:00:00-04:00,473.37087913585106,477.6220580395815,471.6426053305284,476.68841552734375,10175800,0.0,0.0
2024-05-29 00:00:00-04:00,471.46376955148327,476.6188238980227,470.5102424233148,471.165771484375,9226200,0.0,0.0
2024-05-30 00:00:00-04:00,468.4939760428169,468.5535696018269,461.5808200768087,463.9050598144531,10719600,0.0,0.0
2024-05-31 00:00:00-04:00,462.66346029491183,465.9611118987805,451.3998233629331,463.6865234375,16919800,0.0,0.0
2024-06-03 00:00:00-04:00,467.68941896049296,476.3705882132415,465.0870657511374,474.2747802734375,11279400,0.0,0.0
2024-06-04 00:00:00-04:00,473.78804905282203,475.6653370045295,470.04344582485936,473.7781066894531,7088700,0.0,0.0
2024-06-05 00:00:00-04:00,481.18792879186043,493.3057609159678,480.651556438236,491.7264709472656,15690500,0.0,0.0
2024-06-06 00:00:00-04:00,489.6604646276873,499.4342020437463,487.58454155763394,490.4352111816406,10667300,0.0,0.0
2024-06-07 00:00:00-04:00,492.57074247783544,495.5505416682554,486.8694030600324,489.6405944824219,9380700,0.0,0.0
2024-06-10 00:00:00-04:00,490.53449931508374,499.27526127994463,490.0875476500694,499.2156677246094,11220900,0.0,0.0
2024-06-11 00:00:00-04:00,496.792112209235,504.18201644117164,494.914824216535,504.0528869628906,9673700,0.0,0.0
2024-06-12 00:00:00-04:00,510.5289816127229,510.5488663402382,501.0730965012288,505.4136657714844,11983200,0.0,0.0
2024-06-13 00:00:00-04:00,502.3047412736244,505.9301575612256,497.98402638310364,500.7055969238281,9954600,0.0,0.0
2024-06-14 00:00:00-04:00,499.76108944033547,504.2352263741651,497.872015470044,501.2624206542969,10243300,0.5,0.0
2024-06-17 00:00:00-04:00,498.78668605391897,507.81448578396373,493.15921302560884,503.7181701660156,11266600,0.0,0.0
2024-06-18 00:00:00-04:00,501.66003859591564,503.0917646222148,492.1748612572284,496.6191711425781,13060400,0.0,0.0
2024-06-20 00:00:00-04:00,499.11473088387345,500.77514582920435,493.9147796369395,498.81646728515625,11801200,0.0,0.0
2024-06-21 00:00:00-04:00,500.5564623228992,500.5564623228992,489.56003146184884,491.936279296875,22359200,0.0,0.0
2024-06-24 00:00:00-04:00,496.33091377345426,504.88146192373665,491.44912982983715,496.0425720214844,13525300,0.0,0.0
2024-06-25 00:00:00-04:00,494.1931746405667,507.7746669273976,492.6520954596526,507.6653137207031,12063200,0.0,0.0
2024-06-26 00:00:00-04:00,503.7380225205022,510.856874053988,501.77934388389946,510.17083740234375,8882300,0.0,0.0
2024-06-27 00:00:00-04:00,511.29431351366713,519.8747168625777,510.94634943596475,516.5737915039062,10121200,0.0,0.0
2024-06-28 00:00:00-04:00,514.1777613035174,518.8805567277017,500.9442311555743,501.3220520019531,15855100,0.0,0.0
2024-07-01 00:00:00-04:00,502.0478560452752,503.6684622749848,490.3355617817053,501.7793884277344,10328200,0.0,0.0
2024-07-02 00:00:00-04:00,497.8818980210312,507.5659077862411,496.5794296566328,506.5716552734375,7739500,0.0,0.0
2024-07-03 00:00:00-04:00,503.459628898402,508.34141226916296,503.11163445819557,507.02899169921875,6005600,0.0,0.0
2024-07-05 00:00:00-04:00,508.65968477780285,537.7614502342552,508.65968477780285,536.8069458007812,21354100,0.0,0.0
2024-07-08 00:00:00-04:00,539.2327877262878,539.6901656960439,523.623072932016,526.2777099609375,14917500,0.0,0.0
2024-07-09 00:00:00-04:00,530.6823045262751,534.3908471604564,525.1542627135257,526.953857421875,8753200,0.0,0.0
2024-07-10 00:00:00-04:00,527.7393944025683,535.7829258371156,525.3233675064212,531.6170043945312,10983300,0.0,0.0
2024-07-11 00:00:00-04:00,527.8387838594573,532.3825255793723,505.44819561353233,509.7533264160156,16458300,0.0,0.0
2024-07-12 00:00:00-04:00,494.89917130590845,505.16978705228513,491.3894609308073,496.0027770996094,19750500,0.0,0.0
2024-07-15 00:00:00-04:00,495.76415462534726,503.76787552831104,490.5343764947893,493.308349609375,12539200,0.0,0.0
2024-07-16 00:00:00-04:00,498.6176334574685,501.05356424233753,482.99793503081224,486.9749450683594,14075800,0.0,0.0
2024-07-17 00:00:00-04:00,476.41602998115064,476.41602998115064,456.4812472174527,459.3347473144531,28076600,0.0,0.0
2024-07-18 00:00:00-04:00,472.2699610515285,476.4855821522594,461.87008787870946,473.1150817871094,19267200,0.0,0.0
2024-07-19 00:00:00-04:00,473.3238673312673,483.91265093835443,472.975872869739,474.0496826171875,15149400,0.0,0.0
2024-07-22 00:00:00-04:00,483.7834299289137,489.2319452484401,481.1188401704912,484.5987243652344,12023100,0.0,0.0
2024-07-23 00:00:00-04:00,487.0246098193958,492.3736927821328,484.9167995089142,485.8812255859375,9455500,0.0,0.0
2024-07-24 00:00:00-04:00,469.5954226900346,473.5624806822974,457.93282927520823,458.6188659667969,17649700,0.0,0.0
2024-07-25 00:00:00-04:00,460.5974713733936,460.88578278239254,440.10590941212183,450.8040771484375,18240500,0.0,0.0
2024-07-26 00:00:00-04:00,461.53202821439885,467.06999164626853,456.7795024206526,463.0234069824219,14222400,0.0,0.0
2024-07-29 00:00:00-04:00,467.1794022788637,471.23593941244997,462.3473190124621,463.0333557128906,11339600,0.0,0.0
2024-07-30 00:00:00-04:00,464.3159317450937,470.01300966806275,454.0751428177802,460.52783203125,11390400,0.0,0.0
2024-07-31 00:00:00-04:00,468.3128218694942,473.7613367281888,464.06737443417023,472.1009216308594,24285800,0.0,0.0
2024-08-01 00:00:00-04:00,518.0055653777843,524.1400864636705,489.2716734818862,494.8792419433594,43083100,0.0,0.0
2024-08-02 00:00:00-04:00,486.18951531730556,498.2696781877349,473.4133634987111,485.33447265625,24044700,0.0,0.0
2024-08-05 00:00:00-04:00,448.75593488709967,480.70127704758426,448.20907773008906,472.9958190917969,21396200,0.0,0.0
2024-08-06 00:00:00-04:00,476.24697663872547,499.6715645445627,475.8989821739981,491.250244140625,20955000,0.0,0.0
2024-08-07 00:00:00-04:00,500.2382746300819,507.2179163887547,484.06176673048657,486.1099548339844,20105300,0.0,0.0
2024-08-08 00:00:00-04:00,494.6406991299649,507.029078797288,491.8766779444938,506.70098876953125,16156800,0.0,0.0
2024-08-09 00:00:00-04:00,504.7919205071636,515.3608596163658,502.79349364561364,514.7941284179688,13696600,0.0,0.0
2024-08-12 00:00:00-04:00,513.8894234095668,515.0427904966505,506.17404327864693,512.9846801757812,9767400,0.0,0.0
2024-08-13 00:00:00-04:00,517.0213150020412,528.4452679044376,515.1720196917782,525.5022583007812,13743800,0.0,0.0
2024-08-14 00:00:00-04:00,525.0249990881922,530.9308616621455,520.1233412991648,523.7324829101562,11444200,0.0,0.0
2024-08-15 00:00:00-04:00,528.7335620768248,536.667738996692,523.6728503857054,534.2417602539062,13482100,0.0,0.0
2024-08-16 00:00:00-04:00,528.842964640351,530.5927981833395,521.6445250806896,524.388671875,14776700,0.0,0.0
2024-08-19 00:00:00-04:00,523.8419151544666,528.6043637407321,519.7555511220255,526.2380981445312,9879700,0.0,0.0
2024-08-20 00:00:00-04:00,525.3133822500959,528.0376855839605,522.8576072447534,523.7026977539062,7944400,0.0,0.0
2024-08-21 00:00:00-04:00,524.1201954153424,536.299787744821,523.9014283237659,532.0841064453125,13423300,0.0,0.0
2024-08-22 00:00:00-04:00,533.9135476981955,541.1019732510056,525.5519115759549,528.8726806640625,15708300,0.0,0.0
2024-08-23 00:00:00-04:00,533.8341096091634,536.7671670292674,522.0422878821846,524.9653930664062,11323900,0.0,0.0
2024-08-26 00:00:00-04:00,524.5676767533054,524.9654020892407,511.99041707220374,518.1249389648438,9584000,0.0,0.0
2024-08-27 00:00:00-04:00,515.9972106523948,520.9983305112823,512.348320490828,516.1165161132812,6282700,0.0,0.0
2024-08-28 00:00:00-04:00,514.6946530207725,518.095040120393,509.5046843177006,513.809814453125,9106100,0.0,0.0
2024-08-29 00:00:00-04:00,516.0667627034325,524.169945083232,512.7161365376401,515.2415161132812,8317400,0.0,0.0
2024-08-30 00:00:00-04:00,518.3535299929398,520.5309454515676,512.2389133705824,518.3137817382812,9157500,0.0,0.0
2024-09-03 00:00:00-04:00,516.6534100228187,522.4697631708141,505.69672749483755,508.8186950683594,12459100,0.0,0.0
2024-09-04 00:00:00-04:00,503.16141255787795,513.6209691624427,501.1729073895188,509.7930603027344,8335200,0.0,0.0
2024-09-05 00:00:00-04:00,508.77884065529906,518.6318856057995,508.21210950371375,513.8892822265625,8640900,0.0,0.0
2024-09-06 00:00:00-04:00,518.880559665027,521.5650538628864,495.3863655135682,497.3947448730469,14744500,0.0,0.0
2024-09-09 00:00:00-04:00,503.25091519461813,508.39118430369916,499.1943474697526,501.8887939453125,11047800,0.0,0.0
2024-09-10 00:00:00-04:00,505.239420456012,511.2248103696218,497.1561417136968,501.8887939453125,9899000,0.0,0.0
2024-09-11 00:00:00-04:00,504.0959706304443,510.17083885199577,492.7515459442201,508.88824462890625,10782500,0.0,0.0
2024-09-12 00:00:00-04:00,514.07825463183,523.6827679826088,512.2587555239991,522.5791015625,11970500,0.0,0.0
2024-09-13 00:00:00-04:00,517.3494277649944,524.5478069237411,514.1379505818885,521.6047973632812,10321400,0.0,0.0
2024-09-16 00:00:00-04:00,522.0227173210484,531.5368365725262,514.9170282546622,530.7208251953125,9527600,0.5,0.0
2024-09-17 00:00:00-04:00,535.02004153394,539.4984461028365,528.0238099822781,533.7462158203125,11690800,0.0,0.0
2024-09-18 00:00:00-04:00,534.4926873694405,541.5884764077421,531.3379167409221,535.3684692382812,10323500,0.0,0.0
2024-09-19 00:00:00-04:00,547.360625106574,559.3727101138928,543.8973445888765,556.4169311523438,15647000,0.0,0.0
2024-09-20 00:00:00-04:00,557.3126307061377,561.791035774312,553.6303743905208,558.6561279296875,22066800,0.0,0.0
2024-09-23 00:00:00-04:00,566.7669546644623,571.2254355902388,559.7109530325689,561.7013549804688,12830700,0.0,0.0
2024-09-24 00:00:00-04:00,563.9604859111224,565.0253582522924,551.5304353488232,560.6265869140625,12993000,0.0,0.0
2024-09-25 00:00:00-04:00,561.3431364723867,574.1115828691105,561.0147031201811,565.5827026367188,16543400,0.0,0.0
2024-09-26 00:00:00-04:00,572.9670184614811,574.629047767765,559.6512250083359,565.1149291992188,14400800,0.0,0.0
2024-09-27 00:00:00-04:00,567.364170626601,568.1006705261619,561.8010300244408,564.6373291015625,9398400,0.0,0.0
2024-09-30 00:00:00-04:00,564.975688534177,571.9221729211617,562.0895809864053,569.6929321289062,12792300,0.0,0.0
2024-10-01 00:00:00-04:00,575.206254439428,580.2419690688359,567.3640657014531,573.7034912109375,15259300,0.0,0.0
2024-10-02 00:00:00-04:00,572.1013073959746,573.2358512630743,566.6078384594379,570.0611572265625,6524700,0.0,0.0
2024-10-03 00:00:00-04:00,567.4139551254736,580.5605233296984,566.0007257701127,579.973388671875,11581000,0.0,0.0
2024-10-04 00:00:00-04:00,580.9286522167133,593.9856842958213,578.6397020969828,593.080078125,14169500,0.0,0.0
2024-10-07 00:00:00-04:00,595.3491999625717,600.0565426843976,581.2372550118221,581.9737548828125,12014200,0.0,0.0
2024-10-08 00:00:00-04:00,586.8600834032629,590.7115064354323,583.1579040765794,590.0447387695312,7857400,0.0,0.0
2024-10-09 00:00:00-04:00,591.1395502650149,591.5376550413775,578.8189545663957,587.67626953125,9529700,0.0,0.0
2024-10-10 00:00:00-04:00,584.7503629965945,587.3975714014435,579.7246092000134,581.0283203125,7740400,0.0,0.0
2024-10-11 00:00:00-04:00,582.0234717517561,588.3728595792917,579.9136502956993,587.118896484375,8587100,0.0,0.0
2024-10-14 00:00:00-04:00,591.3684222975463,597.2202101574127,587.1289162492645,587.586669921875,8252000,0.0,0.0
2024-10-15 00:00:00-04:00,587.3278289153324,587.7756815393129,577.3559556315927,583.45654296875,9564200,0.0,0.0
2024-10-16 00:00:00-04:00,578.6099570311397,579.2866865055009,571.2753296162662,574.0220336914062,11268400,0.0,0.0
2024-10-17 00:00:00-04:00,580.5306884411078,582.1627721197076,572.4396984468079,574.161376953125,8701200,0.0,0.0
2024-10-18 00:00:00-04:00,578.3112766994918,581.1674987096003,572.4893751474343,573.7034912109375,7694300,0.0,0.0
2024-10-21 00:00:00-04:00,573.2657221535495,574.4698766165733,566.37888676671,572.3998413085938,8171900,0.0,0.0
2024-10-22 00:00:00-04:00,571.5339961936412,580.7297050326658,569.3744268963089,579.2169799804688,8544500,0.0,0.0
2024-10-23 00:00:00-04:00,577.1867042398765,582.192594507908,559.8005716422192,560.98486328125,14248400,0.0,0.0
2024-10-24 00:00:00-04:00,564.4083928532417,566.1499947416787,558.8253293775932,565.0552978515625,7184700,0.0,0.0
2024-10-25 00:00:00-04:00,571.1757528879629,578.5004183141831,568.9763366172681,570.4990234375,11337900,0.0,0.0
2024-10-28 00:00:00-04:00,579.2070359341649,580.948637846338,571.3648464645419,575.3854370117188,10925100,0.0,0.0
2024-10-29 00:00:00-04:00,577.365987086118,590.8210656933186,572.6387814957556,590.4329833984375,13019100,0.0,0.0
2024-10-30 00:00:00-04:00,598.0958991586175,598.3148749725009,586.5515914382872,588.9599609375,26864900,0.0,0.0
2024-10-31 00:00:00-04:00,582.1925856019707,587.0690948039123,560.3081253081026,564.856201171875,26838400,0.0,0.0
2024-11-01 00:00:00-04:00,564.8860850679225,570.917001339198,559.8603316322354,564.438232421875,15303200,0.0,0.0
2024-11-04 00:00:00-05:00,561.392889439504,565.9608889972419,555.2127297782872,557.9893188476562,12064600,0.0,0.0
2024-11-05 00:00:00-05:00,564.5775361837109,570.7278713037589,563.950554670974,569.6829223632812,9775400,0.0,0.0
2024-11-06 00:00:00-05:00,560.0494509609904,570.2502628176765,552.5058091849941,569.3048095703125,18305400,0.0,0.0
2024-11-07 00:00:00-05:00,574.1216080144851,591.9456339468819,572.4496773656942,588.8605346679688,14653700,0.0,0.0
2024-11-08 00:00:00-05:00,588.7011733753752,590.2536844943522,581.7149037111028,586.5117797851562,9415700,0.0,0.0
2024-11-11 00:00:00-05:00,583.5460314431883,584.1829746478602,573.743326097359,580.371337890625,10209100,0.0,0.0
2024-11-12 00:00:00-05:00,585.7156075410013,596.78223842264,577.5947936518803,582.0134887695312,16287700,0.0,0.0
2024-11-13 00:00:00-05:00,579.8140126435408,582.8295006873793,572.4097151236031,577.216552734375,10757600,0.0,0.0
2024-11-14 00:00:00-05:00,574.2310533344881,577.9730193106801,570.2602105353902,574.3902587890625,11053700,0.0,0.0
2024-11-15 00:00:00-05:00,568.47872051752,569.8222783942981,548.8533847643662,551.4210205078125,17712900,0.0,0.0
2024-11-18 00:00:00-05:00,554.3667866349945,557.2131078822542,547.4501877365338,551.739501953125,14327300,0.0,0.0
2024-11-19 00:00:00-05:00,549.2116526423954,558.7357342533962,547.9576895646346,558.3973999023438,9522400,0.0,0.0
2024-11-20 00:00:00-05:00,560.2284939812367,563.6320644076252,551.5404086524625,562.8060913085938,9797300,0.0,0.0
2024-11-21 00:00:00-05:00,566.7870149360606,567.2646920813422,546.415214495865,560.3878784179688,11154700,0.0,0.0
2024-11-22 00:00:00-05:00,560.8455359497274,561.1242213982047,551.9285734744715,556.4567260742188,9164000,0.0,0.0
2024-11-25 00:00:00-05:00,559.402445590544,569.8421548761189,553.7198868796414,562.3980102539062,13599800,0.0,0.0
2024-11-26 00:00:00-05:00,563.2837432513497,574.7285542891422,562.4875946319524,570.7875366210938,10356600,0.0,0.0
2024-11-27 00:00:00-05:00,572.131141178584,572.2206752566353,561.3928830685265,566.4684448242188,7200200,0.0,0.0
2024-11-29 00:00:00-05:00,566.2694266604135,575.6840509462676,564.179528644509,571.5639038085938,7130500,0.0,0.0
2024-12-02 00:00:00-05:00,574.7285975175146,591.6470151067747,572.8078668096863,589.9850463867188,12522400,0.0,0.0
2024-12-03 00:00:00-05:00,592.144674748723,611.2525486705784,588.412670496105,610.7052001953125,14907200,0.0,0.0
2024-12-04 00:00:00-05:00,610.0184005822902,614.8152764849832,602.1960748947224,610.83447265625,14697000,0.0,0.0
2024-12-05 00:00:00-05:00,614.1187878008875,616.9252625392952,604.1368903762177,606.0078735351562,8081200,0.0,0.0
2024-12-06 00:00:00-05:00,607.1721088209316,626.7676190380172,605.6096966963446,620.7765502929688,16935500,0.0,0.0
2024-12-09 00:00:00-05:00,620.9258564568023,623.3939965020669,603.2610368421125,610.6255493164062,11426000,0.0,0.0
2024-12-10 00:00:00-05:00,614.5963977457716,622.5878918502519,609.7995210855536,616.3479614257812,10938900,0.0,0.0
2024-12-11 00:00:00-05:00,620.37847939692,635.3363804725623,618.547343463704,629.643798828125,10837200,0.0,0.0
2024-12-12 00:00:00-05:00,628.4694319605399,633.6046423977135,624.2000415346207,627.7628173828125,7474700,0.0,0.0
2024-12-13 00:00:00-05:00,624.2100126233092,628.051535081657,613.9296288656519,617.3729858398438,8453300,0.0,0.0
2024-12-16 00:00:00-05:00,627.4624746323816,628.6278428855253,616.1080674222911,621.7454223632812,10885600,0.5,0.0
2024-12-17 00:00:00-05:00,623.6676857660912,629.842921517428,614.0761642573996,616.964599609375,12897800,0.0,0.0
2024-12-18 00:00:00-05:00,618.5183765194273,624.8529462687603,593.9370093659079,594.8035278320312,17075500,0.0,0.0
2024-12-19 00:00:00-05:00,607.9507863504745,609.0762755305054,592.6222729689903,593.1900024414062,14958100,0.0,0.0
2024-12-20 00:00:00-05:00,588.219910849056,600.6998062071282,577.68217416769,582.9111938476562,48989400,0.0,0.0
2024-12-23 00:00:00-05:00,587.2437814772281,598.6879155279142,583.9071932608068,597.4528198242188,10205800,0.0,0.0
2024-12-24 00:00:00-05:00,600.3113609374378,605.5603202398497,596.8851663404314,605.3212890625,4726100,0.0,0.0
2024-12-26 00:00:00-05:00,603.0603968908488,603.8771273499036,596.5465535400348,600.9389038085938,6081400,0.0,0.0
2024-12-27 00:00:00-05:00,597.0146600682612,599.4449119716119,587.4430773536361,597.4130859375,8084200,0.0,0.0
2024-12-30 00:00:00-05:00,586.3972186440706,594.5544919388965,583.239903719799,588.8772583007812,7025900,0.0,0.0
2024-12-31 00:00:00-05:00,589.9032228392957,591.5963807603267,581.5168266078615,583.1702270507812,6019500,0.0,0.0
2025-01-02 00:00:00-05:00,587.3633608157467,602.4926617179121,585.470989976871,596.8453369140625,12682300,0.0,0.0
2025-01-03 00:00:00-05:00,602.3432915147383,607.0643399858958,594.0266229827574,602.2138061523438,11436800,0.0,0.0
2025-01-06 00:00:00-05:00,609.385054699766,628.4684617844035,603.1998488847688,627.681640625,14560800,0.0,0.0
2025-01-07 00:00:00-05:00,629.175648227163,629.5740132949604,605.7994061067093,615.4208374023438,12071500,0.0,0.0
2025-01-08 00:00:00-05:00,610.9487626580363,613.976592361968,600.3811160103171,608.2794189453125,10085800,0.0,0.0
2025-01-10 00:00:00-05:00,607.5922670173171,627.3927679278979,594.9529755373284,613.39892578125,19256600,0.0,0.0
2025-01-13 00:00:00-05:00,604.6738608485571,606.5363830240626,596.058464764125,605.8989868164062,10785000,0.0,0.0
2025-01-14 00:00:00-05:00,602.6520122964943,603.0703168610439,586.1980104567526,591.875244140625,13598000,0.0,0.0
2025-01-15 00:00:00-05:00,607.7715100133968,619.972556750708,604.0763139738187,614.6538696289062,15524300,0.0,0.0
2025-01-16 00:00:00-05:00,609.0563296194044,613.7873477153851,607.2735046849263,608.8571166992188,8355300,0.0,0.0
2025-01-17 00:00:00-05:00,621.5561807031561,622.4724872092602,601.2576176946507,610.3212890625,17280600,0.0,0.0
2025-01-21 00:00:00-05:00,615.3611025019545,619.0164197693068,606.5763408669152,613.99658203125,11674000,0.0,0.0
2025-01-22 00:00:00-05:00,620.8092099161343,631.1676746458771,616.9546797410454,621.0084228515625,12274000,0.0,0.0
2025-01-23 00:00:00-05:00,624.8529752907019,634.0560413523201,618.6678301446317,633.9066772460938,9910200,0.0,0.0
2025-01-24 00:00:00-05:00,633.8568781379164,649.3945139716581,631.6656574969397,644.9025268554688,19065300,0.0,0.0
2025-01-27 00:00:00-05:00,624.1059736130031,661.2170877274049,622.601998034938,657.2430419921875,28399200,0.0,0.0
2025-01-28 00:00:00-05:00,663.3385855806857,679.8523469699959,656.8346510497705,671.6353149414062,20950100,0.0,0.0
2025-01-29 00:00:00-05:00,672.3025851139503,678.3283961259809,663.0098523603809,673.78662109375,21377800,0.0,0.0
2025-01-30 00:00:00-05:00,694.0354655916807,707.9496113098508,673.3982325567493,684.2546997070312,29322900,0.0,0.0
2025-01-31 00:00:00-05:00,688.2386375622425,702.4814799874082,682.8403138955325,686.4259033203125,19303900,0.0,0.0
2025-02-03 00:00:00-05:00,673.2088612929582,701.1866331034283,672.551525572571,694.6727905273438,21415700,0.0,0.0
2025-02-04 00:00:00-05:00,699.6926666804768,704.8818683424153,688.846170752285,701.3759155273438,13826300,0.0,0.0
2025-02-05 00:00:00-05:00,700.7384902909668,715.270213081664,696.2166547369433,702.05322265625,17778200,0.0,0.0
2025-02-06 00:00:00-05:00,703.0591459116995,716.0271344480996,700.6886520762018,709.1447143554688,13080700,0.0,0.0
2025-02-07 00:00:00-05:00,713.935407502432,722.112619392041,708.9056012046439,711.66455078125,16427100,0.0,0.0
2025-02-10 00:00:00-05:00,715.688479736199,718.317944327383,708.4873917995161,714.5331420898438,12904300,0.0,0.0
2025-02-11 00:00:00-05:00,710.4694982653,720.7681443890708,707.2025763439763,716.923583984375,12998000,0.0,0.0
2025-02-12 00:00:00-05:00,712.4415265910553,724.1943596127884,709.7523040950127,722.4812622070312,12016500,0.0,0.0
2025-02-13 00:00:00-05:00,718.6367143797072,726.0868036941785,715.170579657767,725.6485595703125,12569100,0.0,0.0
2025-02-14 00:00:00-05:00,723.2381862179419,737.9491204423847,722.7202448085826,733.72607421875,16901200,0.0,0.0
2025-02-18 00:00:00-05:00,733.0588860566314,734.054889977904,703.6170125754637,713.50732421875,21938700,0.0,0.0
2025-02-19 00:00:00-05:00,701.2863401626805,704.1747758653347,692.6111848713654,700.9577026367188,17535500,0.0,0.0
2025-02-20 00:00:00-05:00,694.4935451126314,702.8101523617008,690.8680767624129,692.0632934570312,12587400,0.0,0.0
2025-02-21 00:00:00-05:00,693.7964419712561,701.0572888134465,679.6332343243371,680.8184814453125,15660400,0.0,0.0
2025-02-24 00:00:00-05:00,683.5375779038759,684.5236120270697,659.8027882150541,665.4600830078125,15677000,0.0,0.0
2025-02-25 00:00:00-05:00,663.3086205526677,665.3305374435599,639.2949835590877,654.8724975585938,20579700,0.0,0.0
2025-02-26 00:00:00-05:00,657.0139704281752,680.2806060030118,655.3705397430182,671.0078125,14488700,0.0,0.0
2025-02-27 00:00:00-05:00,679.7228329637242,685.8980689317682,654.9422525540249,655.6095581054688,12500000,0.0,0.0
2025-02-28 00:00:00-05:00,655.4103519906419,666.9540633677159,640.0320501051021,665.52978515625,17534200,0.0,0.0
2025-03-03 00:00:00-05:00,670.9879314349012,678.5276886054382,648.2392353381908,652.432373046875,10843800,0.0,0.0
2025-03-04 00:00:00-05:00,642.9304346142569,647.1534810781478,621.1578057314852,637.4424438476562,21495200,0.0,0.0
2025-03-05 00:00:00-05:00,638.4384682626843,656.8645394995948,635.1117886533837,653.8466186523438,13770000,0.0,0.0
2025-03-06 00:00:00-05:00,645.4105206986194,647.9602882252848,621.6159731774069,625.4207153320312,13446500,0.0,0.0
2025-03-07 00:00:00-05:00,622.8709707851677,632.2533107532521,598.2099038331546,623.1597900390625,21375700,0.0,0.0
2025-03-10 00:00:00-04:00,605.6400157185544,607.6718415110856,584.5247237757733,595.6002807617188,21999900,0.0,0.0
2025-03-11 00:00:00-04:00,592.6720550865267,612.4726156961103,590.9589577128245,603.2894897460938,17401500,0.0,0.0
2025-03-12 00:00:00-04:00,627.3828123944874,630.7990981033598,606.9148858522937,617.0841064453125,15747000,0.0,0.0
